,0,1,2,3
269,"[5, 1, 64, 'sigmoid', 30, 7]",0.3168658912181854,0.2495843768119812,0.3311920464038849
270,"[6, 1, 128, 'relu', 15, 10]",0.31688517332077026,0.2514702081680298,0.3311586081981659
271,"[5, 1, 128, 'relu', 40, 5]",0.31692981719970703,0.24887625873088837,0.3311234414577484
272,"[6, 1, 128, 'relu', 50, 10]",0.3169473707675934,0.25101378560066223,0.33127063512802124
273,"[6, 1, 128, 'relu', 40, 10]",0.3169960081577301,0.2510116398334503,0.3312934339046478
274,"[6, 1, 128, 'tanh', 20, 10]",0.31699705123901367,0.24964137375354767,0.3312247693538666
275,"[6, 1, 64, 'relu', 20, 7]",0.3170213997364044,0.24951113760471344,0.33130404353141785
276,"[6, 1, 128, 'tanh', 30, 10]",0.31702566146850586,0.2504291534423828,0.3312826454639435
277,"[3, 1, 128, 'tanh', 15, 2]",0.31703901290893555,0.2654436528682709,0.33030638098716736
278,"[3, 1, 32, 'tanh', 50, 2]",0.317065566778183,0.25238165259361267,0.3316803276538849
279,"[7, 1, 128, 'tanh', 40, 10]",0.31708842515945435,0.24680660665035248,0.33389315009117126
280,"[6, 1, 64, 'relu', 40, 7]",0.3170972466468811,0.2502613961696625,0.3313976526260376
281,"[3, 1, 64, 'relu', 40, 2]",0.31709879636764526,0.2543767988681793,0.3313409388065338
282,"[6, 1, 128, 'sigmoid', 30, 10]",0.3171347379684448,0.2512660324573517,0.33152809739112854
283,"[3, 1, 128, 'relu', 15, 2]",0.31719568371772766,0.26615533232688904,0.3304186761379242
284,"[5, 1, 32, 'sigmoid', 50, 5]",0.31724464893341064,0.2502326965332031,0.3316660225391388
285,"[6, 1, 128, 'tanh', 40, 10]",0.31725382804870605,0.2513437569141388,0.33157089352607727
286,"[5, 1, 64, 'tanh', 40, 5]",0.317271888256073,0.24982887506484985,0.33157476782798767
287,"[7, 1, 128, 'tanh', 50, 10]",0.3172808587551117,0.24678616225719452,0.3341904580593109
288,"[6, 1, 64, 'relu', 15, 7]",0.3173176944255829,0.25136101245880127,0.3316490054130554
289,"[5, 1, 64, 'tanh', 15, 5]",0.3173242211341858,0.2475147694349289,0.3313102424144745
290,"[3, 1, 128, 'relu', 20, 2]",0.3174099624156952,0.26503661274909973,0.3309919536113739
291,"[7, 1, 32, 'relu', 20, 10]",0.31742504239082336,0.2476402223110199,0.33428847789764404
292,"[3, 1, 64, 'sigmoid', 15, 2]",0.31749531626701355,0.2682787775993347,0.33089008927345276
293,"[7, 1, 32, 'relu', 15, 10]",0.3174981474876404,0.24705509841442108,0.33437380194664
294,"[7, 1, 32, 'sigmoid', 30, 10]",0.31751418113708496,0.2479761838912964,0.33440735936164856
295,"[7, 1, 32, 'relu', 30, 10]",0.3175806403160095,0.24826247990131378,0.3344598114490509
296,"[6, 1, 64, 'tanh', 40, 7]",0.31759363412857056,0.25005051493644714,0.33192333579063416
297,"[6, 1, 64, 'relu', 50, 7]",0.3175974488258362,0.2508852779865265,0.3320230543613434
298,"[5, 1, 32, 'sigmoid', 15, 7]",0.3176349699497223,0.25276172161102295,0.33232712745666504
299,"[6, 1, 32, 'relu', 15, 5]",0.31766101717948914,0.2505854666233063,0.3320160210132599
300,"[5, 1, 128, 'relu', 20, 5]",0.3176896870136261,0.24831625819206238,0.3317544460296631
301,"[3, 1, 64, 'tanh', 15, 2]",0.31769055128097534,0.2649858295917511,0.33150508999824524
302,"[6, 1, 128, 'sigmoid', 40, 10]",0.31769973039627075,0.255214124917984,0.3318919837474823
303,"[6, 1, 128, 'tanh', 15, 10]",0.3177245557308197,0.25099116563796997,0.3319416344165802
304,"[6, 1, 64, 'tanh', 30, 7]",0.3177284300327301,0.2499925047159195,0.3320128619670868
305,"[6, 1, 32, 'sigmoid', 50, 10]",0.3177781105041504,0.25167667865753174,0.33240482211112976
306,"[7, 1, 32, 'relu', 50, 10]",0.31779834628105164,0.24863310158252716,0.3347514569759369
307,"[5, 1, 64, 'sigmoid', 20, 7]",0.31780585646629333,0.25133606791496277,0.33219465613365173
308,"[7, 1, 32, 'tanh', 50, 10]",0.3179389536380768,0.24831105768680573,0.3347969949245453
309,"[6, 1, 128, 'sigmoid', 20, 7]",0.3179623484611511,0.2459745556116104,0.3320430815219879
310,"[7, 1, 32, 'relu', 40, 10]",0.31799349188804626,0.2488204687833786,0.3349056541919708
311,"[7, 1, 32, 'tanh', 30, 10]",0.3179970681667328,0.2488989382982254,0.3348429203033447
312,"[6, 1, 64, 'sigmoid', 15, 10]",0.31807035207748413,0.25084131956100464,0.33279791474342346
313,"[7, 1, 32, 'tanh', 40, 10]",0.3181116580963135,0.24917899072170258,0.3349616527557373
314,"[7, 1, 32, 'relu', 30, 7]",0.31816935539245605,0.2497028112411499,0.3350668251514435
315,"[7, 1, 64, 'relu', 30, 10]",0.318177729845047,0.25108131766319275,0.33504071831703186
316,"[6, 1, 64, 'tanh', 20, 7]",0.31825149059295654,0.2503903806209564,0.33253219723701477
317,"[7, 1, 64, 'relu', 50, 10]",0.3182675540447235,0.25027385354042053,0.3351060450077057
318,"[6, 1, 32, 'relu', 20, 5]",0.31833139061927795,0.2504880428314209,0.33265554904937744
319,"[6, 1, 32, 'relu', 30, 5]",0.3183441758155823,0.24993257224559784,0.33275046944618225
320,"[7, 1, 32, 'tanh', 20, 10]",0.31837141513824463,0.24703601002693176,0.3352351188659668
321,"[6, 1, 64, 'relu', 30, 7]",0.3183884918689728,0.25249263644218445,0.33270058035850525
322,"[7, 1, 64, 'tanh', 50, 10]",0.31839919090270996,0.2505170702934265,0.33526694774627686
323,"[7, 1, 64, 'relu', 15, 10]",0.3183997571468353,0.2512572705745697,0.33526572585105896
324,"[3, 1, 32, 'tanh', 40, 2]",0.31841567158699036,0.25334179401397705,0.3331449329853058
325,"[6, 1, 64, 'tanh', 15, 7]",0.31841805577278137,0.24961376190185547,0.3326684236526489
326,"[7, 1, 32, 'relu', 50, 7]",0.3184267282485962,0.24993780255317688,0.3353232443332672
327,"[6, 1, 128, 'relu', 30, 7]",0.31844890117645264,0.25151824951171875,0.33276623487472534
328,"[7, 1, 32, 'sigmoid', 50, 7]",0.31845200061798096,0.2510036528110504,0.33534595370292664
329,"[6, 1, 128, 'tanh', 50, 10]",0.31846338510513306,0.2532711625099182,0.3329233229160309
330,"[6, 1, 128, 'relu', 40, 7]",0.31846562027931213,0.2518323063850403,0.3327832520008087
331,"[7, 1, 64, 'relu', 20, 10]",0.3185935318470001,0.2514078617095947,0.33544278144836426
332,"[7, 1, 128, 'sigmoid', 40, 10]",0.31870853900909424,0.2516758143901825,0.3352987766265869
333,"[7, 1, 64, 'relu', 40, 10]",0.31876087188720703,0.2517433166503906,0.33564862608909607
334,"[7, 1, 32, 'sigmoid', 50, 10]",0.31876862049102783,0.2498330920934677,0.3360242545604706
335,"[7, 1, 32, 'relu', 20, 7]",0.3187834918498993,0.25049251317977905,0.33566907048225403
336,"[3, 1, 64, 'sigmoid', 20, 5]",0.3187970817089081,0.24473239481449127,0.3336304724216461
337,"[7, 1, 128, 'relu', 40, 10]",0.3188091814517975,0.250775545835495,0.3356868326663971
338,"[7, 1, 64, 'tanh', 40, 10]",0.31884607672691345,0.25137680768966675,0.3357016146183014
339,"[3, 1, 64, 'sigmoid', 30, 5]",0.3188595771789551,0.24570302665233612,0.3338020145893097
340,"[7, 1, 32, 'relu', 15, 7]",0.31894639134407043,0.249017596244812,0.3357957899570465
341,"[7, 1, 64, 'tanh', 30, 10]",0.31897929310798645,0.2510666847229004,0.3358319103717804
342,"[6, 1, 64, 'tanh', 50, 7]",0.319011390209198,0.2525887191295624,0.3335559070110321
343,"[7, 1, 64, 'tanh', 15, 10]",0.3190217614173889,0.25031810998916626,0.3358597755432129
344,"[7, 1, 64, 'tanh', 20, 10]",0.3190627098083496,0.250735342502594,0.3359019458293915
345,"[7, 1, 32, 'relu', 40, 7]",0.31906554102897644,0.2506190836429596,0.33599111437797546
346,"[5, 1, 32, 'sigmoid', 50, 10]",0.3191390931606293,0.25174474716186523,0.33407846093177795
347,"[7, 1, 32, 'tanh', 15, 10]",0.3191418945789337,0.2473110854625702,0.3360525369644165
348,"[7, 1, 128, 'relu', 50, 10]",0.3191518783569336,0.25241318345069885,0.3360081911087036
349,"[6, 1, 32, 'relu', 50, 5]",0.3192012310028076,0.2524247467517853,0.33356210589408875
350,"[7, 1, 32, 'tanh', 20, 7]",0.31923896074295044,0.24898716807365417,0.3360980749130249
351,"[5, 1, 128, 'relu', 15, 5]",0.3192645311355591,0.2497432827949524,0.3333587944507599
352,"[6, 1, 128, 'tanh', 30, 7]",0.31932729482650757,0.2518744468688965,0.33367982506752014
353,"[6, 1, 128, 'sigmoid', 20, 10]",0.3193488121032715,0.2597319483757019,0.33387041091918945
354,"[5, 1, 128, 'tanh', 30, 5]",0.3193916082382202,0.2502647042274475,0.3335978090763092
355,"[7, 1, 128, 'relu', 20, 10]",0.3194361925125122,0.25198832154273987,0.33625349402427673
356,"[6, 1, 128, 'relu', 20, 7]",0.3194839060306549,0.25247564911842346,0.3337322771549225
357,"[7, 1, 32, 'relu', 15, 5]",0.3195277452468872,0.2527965009212494,0.33644652366638184
358,"[6, 1, 128, 'tanh', 20, 7]",0.3195312023162842,0.2516379654407501,0.333795428276062
359,"[6, 1, 32, 'tanh', 30, 5]",0.31957170367240906,0.25185468792915344,0.3339507281780243
360,"[7, 1, 128, 'tanh', 30, 10]",0.31958967447280884,0.25111353397369385,0.3365027904510498
361,"[7, 1, 64, 'sigmoid', 40, 10]",0.3196101486682892,0.2559410631656647,0.33671268820762634
362,"[6, 1, 128, 'relu', 15, 7]",0.3196217715740204,0.25163647532463074,0.33389779925346375
363,"[6, 1, 32, 'sigmoid', 15, 10]",0.31962311267852783,0.2521010935306549,0.33448919653892517
364,"[7, 1, 32, 'tanh', 30, 7]",0.31963062286376953,0.25055262446403503,0.33655595779418945
365,"[7, 1, 128, 'relu', 30, 10]",0.3196427524089813,0.25292056798934937,0.33649930357933044
366,"[6, 1, 32, 'tanh', 20, 5]",0.31974127888679504,0.25169554352760315,0.3341010808944702
367,"[7, 1, 64, 'relu', 50, 7]",0.31986042857170105,0.2515195906162262,0.3368465006351471
368,"[6, 1, 32, 'relu', 40, 5]",0.3199458122253418,0.2517492175102234,0.33457183837890625
369,"[7, 1, 128, 'relu', 15, 10]",0.31995296478271484,0.2529486119747162,0.3368009626865387
370,"[6, 1, 32, 'sigmoid', 40, 5]",0.31997302174568176,0.2535255253314972,0.3349612057209015
371,"[6, 1, 32, 'sigmoid', 15, 7]",0.3200131356716156,0.25425365567207336,0.33477237820625305
372,"[6, 1, 32, 'sigmoid', 30, 10]",0.32001760601997375,0.2544368803501129,0.3349025249481201
373,"[7, 1, 32, 'tanh', 40, 7]",0.32006117701530457,0.25099462270736694,0.33697009086608887
374,"[7, 1, 32, 'tanh', 15, 7]",0.3200969398021698,0.25090333819389343,0.3370167315006256
375,"[7, 1, 32, 'sigmoid', 15, 7]",0.3201061487197876,0.2527373433113098,0.3373296558856964
376,"[6, 1, 32, 'tanh', 50, 5]",0.32014843821525574,0.2523585259914398,0.334743469953537
377,"[3, 1, 64, 'sigmoid', 15, 5]",0.32014936208724976,0.24658071994781494,0.3350299298763275
378,"[7, 1, 64, 'sigmoid', 50, 10]",0.32014963030815125,0.2532045245170593,0.3371448516845703
379,"[6, 1, 128, 'relu', 50, 7]",0.32015514373779297,0.2543126940727234,0.3346531391143799
380,"[5, 1, 32, 'sigmoid', 30, 7]",0.3201656639575958,0.2558007836341858,0.3351360857486725
381,"[6, 1, 64, 'relu', 20, 5]",0.32020655274391174,0.25559523701667786,0.3346136510372162
382,"[7, 1, 32, 'tanh', 50, 7]",0.32020753622055054,0.25170210003852844,0.3372727930545807
383,"[5, 1, 128, 'tanh', 20, 5]",0.3202308416366577,0.2507927715778351,0.3342512845993042
384,"[6, 1, 32, 'tanh', 40, 5]",0.32045552134513855,0.25209319591522217,0.3349352777004242
385,"[5, 1, 32, 'sigmoid', 40, 7]",0.320539653301239,0.25548043847084045,0.33564266562461853
386,"[7, 1, 128, 'tanh', 20, 10]",0.3205397427082062,0.25270718336105347,0.33738723397254944
387,"[7, 1, 64, 'relu', 30, 7]",0.32058414816856384,0.2525610625743866,0.3374791145324707
388,"[3, 1, 128, 'tanh', 20, 2]",0.320600688457489,0.2693121135234833,0.3340740203857422
389,"[7, 1, 64, 'sigmoid', 30, 10]",0.32066604495048523,0.25301873683929443,0.3380261957645416
390,"[6, 1, 128, 'tanh', 40, 7]",0.3206802010536194,0.2539789378643036,0.33528801798820496
391,"[6, 1, 32, 'tanh', 15, 5]",0.320842981338501,0.2534695863723755,0.33515965938568115
392,"[3, 1, 32, 'relu', 20, 2]",0.3208538889884949,0.25853395462036133,0.33564630150794983
393,"[7, 1, 64, 'relu', 40, 7]",0.3209773302078247,0.25336378812789917,0.33803531527519226
394,"[6, 1, 64, 'relu', 30, 5]",0.3210359513759613,0.2534625232219696,0.335488885641098
395,"[6, 1, 128, 'tanh', 15, 7]",0.32105740904808044,0.2525661289691925,0.33531907200813293
396,"[7, 1, 64, 'sigmoid', 20, 10]",0.3210986852645874,0.25524815917015076,0.33821049332618713
397,"[7, 1, 64, 'tanh', 40, 7]",0.3211387097835541,0.25285807251930237,0.33815717697143555
398,"[5, 1, 64, 'sigmoid', 15, 7]",0.3212240934371948,0.25589698553085327,0.3358888626098633
399,"[5, 1, 128, 'sigmoid', 40, 10]",0.3212627172470093,0.2578456401824951,0.33579349517822266
400,"[7, 1, 64, 'tanh', 30, 7]",0.32131630182266235,0.2517925202846527,0.33822956681251526
401,"[7, 1, 64, 'sigmoid', 15, 10]",0.32138168811798096,0.25613880157470703,0.338571697473526
402,"[7, 1, 64, 'relu', 15, 7]",0.3213937282562256,0.25328996777534485,0.33831873536109924
403,"[7, 1, 32, 'tanh', 30, 5]",0.3214370906352997,0.25366804003715515,0.33831217885017395
404,"[7, 1, 128, 'tanh', 15, 10]",0.3214566707611084,0.2542705833911896,0.3383055031299591
405,"[5, 1, 32, 'sigmoid', 40, 5]",0.32149916887283325,0.25611862540245056,0.3362703323364258
406,"[7, 1, 32, 'relu', 30, 5]",0.32150915265083313,0.2520074248313904,0.3384294807910919
407,"[5, 1, 128, 'sigmoid', 15, 10]",0.32160380482673645,0.25440654158592224,0.33597028255462646
408,"[7, 1, 32, 'sigmoid', 20, 7]",0.3216443359851837,0.2547677457332611,0.33889293670654297
409,"[7, 1, 32, 'relu', 40, 5]",0.32165247201919556,0.25317904353141785,0.33880725502967834
410,"[6, 1, 64, 'sigmoid', 20, 10]",0.321710467338562,0.2567349970340729,0.3368009626865387
411,"[7, 1, 32, 'relu', 20, 5]",0.32176801562309265,0.25284677743911743,0.3387444019317627
412,"[6, 1, 32, 'sigmoid', 40, 7]",0.3217690885066986,0.2566346824169159,0.3367096483707428
413,"[6, 1, 64, 'relu', 15, 5]",0.32180163264274597,0.25479432940483093,0.33611762523651123
414,"[5, 1, 32, 'sigmoid', 20, 5]",0.32185032963752747,0.2565295100212097,0.33663392066955566
415,"[5, 1, 128, 'tanh', 15, 5]",0.3218803405761719,0.25241750478744507,0.33592286705970764
416,"[6, 1, 32, 'sigmoid', 30, 5]",0.3218880593776703,0.2585867941379547,0.3370286226272583
417,"[7, 1, 128, 'sigmoid', 15, 7]",0.3218914866447449,0.2454034686088562,0.33885446190834045
418,"[7, 1, 64, 'relu', 20, 7]",0.3218936324119568,0.25345489382743835,0.3388024568557739
419,"[6, 1, 64, 'sigmoid', 30, 7]",0.32207220792770386,0.2559932768344879,0.3367392122745514
420,"[7, 1, 128, 'relu', 40, 7]",0.3221346437931061,0.2547949254512787,0.3391791880130768
421,"[6, 1, 64, 'sigmoid', 50, 7]",0.32227823138237,0.2555646002292633,0.33695554733276367
422,"[7, 1, 32, 'sigmoid', 15, 10]",0.32243433594703674,0.25509902834892273,0.3399556577205658
423,"[7, 1, 64, 'tanh', 20, 7]",0.32253170013427734,0.253143310546875,0.33947452902793884
424,"[7, 1, 32, 'sigmoid', 30, 7]",0.3225801885128021,0.25545936822891235,0.3399365246295929
425,"[7, 1, 128, 'relu', 50, 7]",0.3227287530899048,0.2552117109298706,0.3400026857852936
426,"[7, 1, 64, 'tanh', 15, 7]",0.3228531777858734,0.25345808267593384,0.3397838771343231
427,"[7, 1, 32, 'tanh', 20, 5]",0.32286497950553894,0.2547766864299774,0.3398306369781494
428,"[7, 1, 128, 'relu', 15, 7]",0.3228660821914673,0.25486618280410767,0.3397843837738037
429,"[7, 1, 128, 'relu', 30, 7]",0.3231229782104492,0.25526338815689087,0.3400578498840332
430,"[7, 1, 128, 'tanh', 30, 7]",0.32313692569732666,0.25526705384254456,0.3401709496974945
431,"[5, 1, 64, 'sigmoid', 50, 7]",0.32326391339302063,0.2572537660598755,0.33820101618766785
432,"[7, 1, 64, 'tanh', 50, 7]",0.323297381401062,0.2556997835636139,0.3406965434551239
433,"[6, 1, 64, 'relu', 50, 5]",0.32335522770881653,0.25701677799224854,0.33797740936279297
434,"[6, 1, 64, 'sigmoid', 30, 10]",0.3233575224876404,0.26009902358055115,0.33831390738487244
435,"[6, 1, 64, 'tanh', 30, 5]",0.32345181703567505,0.25668448209762573,0.3379349410533905
436,"[7, 1, 32, 'tanh', 40, 5]",0.32353195548057556,0.25520724058151245,0.3407202661037445
437,"[7, 1, 128, 'relu', 20, 7]",0.32356828451156616,0.25503796339035034,0.3405032157897949
438,"[6, 1, 64, 'tanh', 20, 5]",0.32360363006591797,0.25675609707832336,0.33793318271636963
439,"[6, 1, 64, 'relu', 40, 5]",0.3236781358718872,0.2561706006526947,0.33819517493247986
440,"[7, 1, 128, 'sigmoid', 15, 10]",0.3238270878791809,0.2619732916355133,0.3409818708896637
441,"[7, 1, 32, 'sigmoid', 40, 10]",0.3238425850868225,0.25618234276771545,0.3416135311126709
442,"[6, 1, 64, 'tanh', 40, 5]",0.3238697946071625,0.25640514492988586,0.33861079812049866
443,"[6, 1, 64, 'sigmoid', 20, 7]",0.3238898813724518,0.2580828070640564,0.3386315107345581
444,"[7, 1, 128, 'tanh', 40, 7]",0.3240560293197632,0.2556159496307373,0.3414350748062134
445,"[6, 1, 64, 'sigmoid', 50, 10]",0.32428085803985596,0.26092037558555603,0.3390195369720459
446,"[7, 1, 128, 'tanh', 20, 7]",0.32432353496551514,0.25499626994132996,0.3412775695323944
447,"[5, 1, 128, 'tanh', 40, 5]",0.3243334889411926,0.256165474653244,0.3391747772693634
448,"[6, 1, 32, 'sigmoid', 20, 10]",0.3243846595287323,0.25892823934555054,0.3395984172821045
449,"[7, 1, 64, 'relu', 40, 5]",0.3245922327041626,0.25580641627311707,0.3418161869049072
450,"[5, 1, 32, 'sigmoid', 30, 5]",0.3248150944709778,0.26181304454803467,0.3400629460811615
451,"[5, 1, 128, 'sigmoid', 40, 7]",0.32481855154037476,0.2555605173110962,0.33937302231788635
452,"[3, 1, 32, 'tanh', 30, 2]",0.3248779773712158,0.2600407898426056,0.3396812379360199
453,"[6, 1, 64, 'tanh', 15, 5]",0.32489728927612305,0.2575908601284027,0.3392288386821747
454,"[6, 1, 32, 'sigmoid', 30, 7]",0.3250022828578949,0.2596907615661621,0.34037911891937256
455,"[7, 1, 32, 'tanh', 15, 5]",0.32507652044296265,0.25577250123023987,0.34213075041770935
456,"[7, 1, 64, 'relu', 20, 5]",0.32519108057022095,0.2571580708026886,0.342266708612442
457,"[5, 1, 64, 'tanh', 50, 5]",0.32522639632225037,0.25756484270095825,0.3405655324459076
458,"[6, 1, 128, 'relu', 30, 5]",0.32530468702316284,0.25839853286743164,0.3400777578353882
459,"[7, 1, 64, 'relu', 30, 5]",0.3254339396953583,0.2559081017971039,0.342571496963501
460,"[7, 1, 128, 'tanh', 15, 7]",0.32575520873069763,0.2563166916370392,0.34273195266723633
461,"[6, 1, 128, 'relu', 20, 5]",0.32585978507995605,0.2589883506298065,0.3402409255504608
462,"[7, 1, 32, 'sigmoid', 40, 7]",0.32596564292907715,0.26031312346458435,0.3436085283756256
463,"[7, 1, 32, 'sigmoid', 15, 5]",0.32625049352645874,0.2613247036933899,0.3435957729816437
464,"[5, 1, 32, 'sigmoid', 15, 5]",0.3262963891029358,0.262069433927536,0.34151092171669006
465,"[6, 1, 32, 'sigmoid', 50, 5]",0.3263348639011383,0.25900939106941223,0.34131190180778503
466,"[7, 1, 32, 'relu', 50, 5]",0.3263440430164337,0.25808700919151306,0.3441431224346161
467,"[7, 1, 128, 'sigmoid', 30, 10]",0.3263761103153229,0.26214051246643066,0.3435022830963135
468,"[7, 1, 32, 'tanh', 50, 5]",0.3264952600002289,0.2583383321762085,0.3441579043865204
469,"[7, 1, 64, 'relu', 15, 5]",0.3265874981880188,0.2577226758003235,0.3435932397842407
470,"[7, 1, 32, 'sigmoid', 20, 10]",0.32658901810646057,0.26069411635398865,0.3446179926395416
471,"[3, 1, 64, 'tanh', 50, 2]",0.3266603648662567,0.26355287432670593,0.34134340286254883
472,"[7, 1, 128, 'sigmoid', 20, 10]",0.3267742693424225,0.2653850018978119,0.343564510345459
473,"[7, 1, 64, 'sigmoid', 20, 7]",0.3268323242664337,0.26205533742904663,0.3445100784301758
474,"[7, 1, 64, 'tanh', 30, 5]",0.3271251618862152,0.2599072754383087,0.3443051874637604
475,"[5, 1, 128, 'sigmoid', 50, 7]",0.3272007703781128,0.2581658959388733,0.3420262336730957
476,"[7, 1, 64, 'sigmoid', 40, 7]",0.3272548019886017,0.2607235312461853,0.3447226583957672
477,"[7, 1, 64, 'tanh', 20, 5]",0.32736241817474365,0.25970643758773804,0.34439849853515625
478,"[6, 1, 64, 'sigmoid', 40, 7]",0.3275473415851593,0.2625419795513153,0.34269726276397705
479,"[7, 1, 128, 'tanh', 50, 7]",0.3276853859424591,0.25965920090675354,0.3456440269947052
480,"[7, 1, 128, 'sigmoid', 50, 7]",0.32792431116104126,0.2627181112766266,0.3451613485813141
481,"[6, 1, 128, 'tanh', 20, 5]",0.3280681371688843,0.2635088264942169,0.34247303009033203
482,"[6, 1, 128, 'relu', 15, 5]",0.32815641164779663,0.2639602720737457,0.3424758017063141
483,"[3, 1, 32, 'tanh', 15, 2]",0.32863089442253113,0.2680078446865082,0.3431330621242523
484,"[7, 1, 32, 'sigmoid', 50, 5]",0.3287559151649475,0.26072677969932556,0.34636011719703674
485,"[7, 1, 64, 'tanh', 15, 5]",0.32876554131507874,0.26093992590904236,0.3457561731338501
486,"[6, 1, 128, 'tanh', 30, 5]",0.3287888765335083,0.26321911811828613,0.3435245454311371
487,"[3, 1, 128, 'relu', 50, 2]",0.32893702387809753,0.2677995264530182,0.3433797359466553
488,"[7, 1, 64, 'sigmoid', 15, 7]",0.32945024967193604,0.26475057005882263,0.3470352590084076
489,"[6, 1, 128, 'sigmoid', 40, 7]",0.3294692039489746,0.26118913292884827,0.3442095220088959
490,"[6, 1, 128, 'tanh', 15, 5]",0.3295646607875824,0.26225829124450684,0.34389328956604004
491,"[6, 1, 64, 'tanh', 50, 5]",0.3299920856952667,0.261210173368454,0.34554120898246765
492,"[7, 1, 32, 'sigmoid', 40, 5]",0.3300014138221741,0.2622438967227936,0.3477068841457367
493,"[5, 1, 32, 'relu', 50, 2]",0.3300365209579468,0.2696967124938965,0.34511998295783997
494,"[6, 1, 64, 'sigmoid', 15, 7]",0.33014264702796936,0.26656341552734375,0.3453477919101715
495,"[7, 1, 128, 'relu', 30, 5]",0.33022430539131165,0.2638803720474243,0.3474893271923065
496,"[7, 1, 64, 'tanh', 40, 5]",0.3305046260356903,0.2627124488353729,0.34837040305137634
497,"[7, 1, 128, 'relu', 20, 5]",0.33053329586982727,0.2620183527469635,0.34762391448020935
498,"[3, 1, 128, 'tanh', 50, 2]",0.3307775557041168,0.27074098587036133,0.34531116485595703
499,"[3, 1, 32, 'tanh', 20, 2]",0.33080098032951355,0.2680286169052124,0.3455559313297272
500,"[7, 1, 64, 'relu', 50, 5]",0.330996036529541,0.26504313945770264,0.34856998920440674
501,"[7, 1, 64, 'sigmoid', 50, 7]",0.33168452978134155,0.26569271087646484,0.3495441973209381
502,"[5, 1, 64, 'sigmoid', 40, 5]",0.33169934153556824,0.2636425495147705,0.3466874063014984
503,"[5, 1, 32, 'relu', 40, 2]",0.3318633735179901,0.272948294878006,0.34622594714164734
504,"[7, 1, 128, 'sigmoid', 50, 10]",0.3318847715854645,0.2654974162578583,0.3490976095199585
505,"[3, 1, 128, 'relu', 30, 2]",0.3318905830383301,0.2751976251602173,0.3459407389163971
506,"[3, 1, 64, 'relu', 20, 2]",0.3320370018482208,0.27273643016815186,0.3465449810028076
507,"[6, 1, 32, 'sigmoid', 15, 5]",0.3320428729057312,0.26633420586586,0.3475509583950043
508,"[7, 1, 64, 'sigmoid', 30, 7]",0.33206644654273987,0.26756551861763,0.3501167297363281
509,"[6, 1, 128, 'tanh', 40, 5]",0.33207428455352783,0.2658301591873169,0.3474200963973999
510,"[3, 1, 128, 'sigmoid', 20, 2]",0.332089364528656,0.2849947512149811,0.3444918692111969
511,"[6, 1, 32, 'tanh', 15, 2]",0.3322239816188812,0.28219202160835266,0.34613749384880066
512,"[6, 1, 32, 'sigmoid', 20, 5]",0.33235180377960205,0.26598697900772095,0.3478550910949707
513,"[3, 1, 32, 'relu', 15, 2]",0.3326820433139801,0.26985710859298706,0.34766674041748047
514,"[5, 1, 64, 'relu', 50, 2]",0.3329854905605316,0.2746545970439911,0.3479258716106415
515,"[5, 1, 64, 'sigmoid', 15, 5]",0.333083838224411,0.2641448676586151,0.3480433225631714
516,"[7, 1, 128, 'tanh', 30, 5]",0.33309561014175415,0.2668585777282715,0.35055670142173767
517,"[3, 1, 64, 'relu', 30, 2]",0.33347150683403015,0.27005624771118164,0.34815946221351624
518,"[5, 1, 128, 'sigmoid', 30, 7]",0.333560973405838,0.2534502148628235,0.34927240014076233
519,"[7, 1, 128, 'relu', 40, 5]",0.33371204137802124,0.26657965779304504,0.351433664560318
520,"[3, 1, 128, 'relu', 40, 2]",0.33385002613067627,0.2732374370098114,0.3482530117034912
521,"[7, 1, 128, 'tanh', 20, 5]",0.3338969647884369,0.267436683177948,0.35107508301734924
522,"[7, 1, 128, 'relu', 15, 5]",0.33404698967933655,0.26748207211494446,0.35110247135162354
523,"[6, 1, 128, 'tanh', 50, 7]",0.334060937166214,0.266189306974411,0.35073766112327576
524,"[5, 1, 128, 'tanh', 50, 5]",0.3340628147125244,0.26613178849220276,0.3501024544239044
525,"[3, 1, 64, 'sigmoid', 20, 2]",0.3340827226638794,0.28206026554107666,0.3481452465057373
526,"[6, 1, 128, 'relu', 40, 5]",0.33422136306762695,0.2669430375099182,0.34943708777427673
527,"[3, 1, 64, 'relu', 15, 2]",0.3344934284687042,0.2761714458465576,0.34896668791770935
528,"[3, 1, 64, 'sigmoid', 50, 2]",0.33468466997146606,0.2847570478916168,0.3481369912624359
529,"[5, 1, 32, 'tanh', 50, 2]",0.33482733368873596,0.27465611696243286,0.34975695610046387
530,"[7, 1, 128, 'tanh', 15, 5]",0.33510762453079224,0.2662787139415741,0.35221585631370544
531,"[3, 1, 64, 'tanh', 40, 2]",0.33554351329803467,0.2717040479183197,0.35046443343162537
532,"[5, 1, 64, 'sigmoid', 30, 5]",0.3362357020378113,0.26827123761177063,0.3515332043170929
533,"[7, 1, 128, 'tanh', 40, 5]",0.33639657497406006,0.2696460485458374,0.3546281158924103
534,"[3, 1, 128, 'sigmoid', 15, 2]",0.3364740312099457,0.2882396876811981,0.34911444783210754
535,"[7, 1, 32, 'sigmoid', 30, 5]",0.3366287350654602,0.26949602365493774,0.3555862009525299
536,"[6, 1, 64, 'relu', 15, 2]",0.33678293228149414,0.2878815531730652,0.3507969379425049
