,0,1,2,3
269,"[7, 1, 128, 'tanh', 50, 5]",0.3423216938972473,0.28986918926239014,0.41273966431617737
270,"[6, 1, 64, 'relu', 30, 10]",0.34232744574546814,0.28752750158309937,0.4067334234714508
271,"[7, 1, 128, 'relu', 40, 5]",0.34234294295310974,0.2906116843223572,0.41098007559776306
272,"[5, 1, 32, 'sigmoid', 50, 7]",0.34235408902168274,0.28821030259132385,0.4014184772968292
273,"[7, 1, 128, 'tanh', 30, 7]",0.3423663079738617,0.2894209325313568,0.4110593795776367
274,"[7, 1, 64, 'tanh', 30, 7]",0.34237757325172424,0.2874610424041748,0.41107162833213806
275,"[6, 1, 32, 'tanh', 30, 10]",0.3423837423324585,0.2872045040130615,0.4066942632198334
276,"[6, 1, 64, 'tanh', 50, 10]",0.34240075945854187,0.2871258854866028,0.40721002221107483
277,"[6, 1, 128, 'tanh', 40, 7]",0.3424302637577057,0.2885020673274994,0.4075671434402466
278,"[6, 1, 64, 'tanh', 40, 10]",0.3424353301525116,0.2877446711063385,0.4071735441684723
279,"[6, 1, 128, 'relu', 15, 10]",0.3424445390701294,0.2881854772567749,0.4068411886692047
280,"[6, 1, 32, 'sigmoid', 50, 7]",0.3424539268016815,0.2881583571434021,0.40730106830596924
281,"[7, 1, 64, 'relu', 50, 5]",0.3424568176269531,0.2912852466106415,0.4111923277378082
282,"[5, 1, 32, 'relu', 30, 5]",0.34247851371765137,0.28836801648139954,0.40166226029396057
283,"[6, 1, 128, 'sigmoid', 40, 10]",0.34250032901763916,0.27868497371673584,0.40694284439086914
284,"[6, 1, 128, 'relu', 15, 7]",0.3425154983997345,0.2871004045009613,0.40684500336647034
285,"[6, 1, 32, 'relu', 20, 10]",0.3425159454345703,0.28744471073150635,0.4067990779876709
286,"[7, 1, 32, 'relu', 20, 7]",0.3425251841545105,0.28879088163375854,0.41089168190956116
287,"[6, 1, 32, 'tanh', 15, 10]",0.3425550162792206,0.28713974356651306,0.4069264829158783
288,"[7, 1, 64, 'relu', 50, 10]",0.3425559997558594,0.2902774512767792,0.41096964478492737
289,"[6, 1, 64, 'relu', 15, 10]",0.34259048104286194,0.2883021831512451,0.4069020748138428
290,"[6, 1, 128, 'tanh', 50, 10]",0.3425906002521515,0.28374284505844116,0.4079948365688324
291,"[7, 1, 64, 'tanh', 15, 10]",0.3426104784011841,0.2872760593891144,0.4112236201763153
292,"[6, 1, 128, 'tanh', 15, 7]",0.34261441230773926,0.2870049476623535,0.407086044549942
293,"[6, 1, 64, 'tanh', 20, 10]",0.3426332175731659,0.2880372107028961,0.40718355774879456
294,"[6, 1, 32, 'relu', 15, 7]",0.34263864159584045,0.28877317905426025,0.4068944454193115
295,"[6, 1, 64, 'tanh', 15, 10]",0.34264373779296875,0.2872047424316406,0.40715089440345764
296,"[7, 1, 32, 'tanh', 20, 7]",0.34264621138572693,0.28737592697143555,0.4113445281982422
297,"[7, 1, 32, 'tanh', 20, 10]",0.3426474928855896,0.2859172523021698,0.41143274307250977
298,"[6, 1, 128, 'relu', 20, 10]",0.34265610575675964,0.2889491021633148,0.40698346495628357
299,"[6, 1, 32, 'sigmoid', 40, 10]",0.3426666259765625,0.2856505215167999,0.408040851354599
300,"[7, 1, 32, 'relu', 15, 5]",0.3426780700683594,0.2898365557193756,0.41098925471305847
301,"[6, 1, 32, 'relu', 40, 7]",0.34268638491630554,0.28869256377220154,0.4069216549396515
302,"[7, 1, 32, 'sigmoid', 15, 7]",0.34269294142723083,0.2888103127479553,0.41103649139404297
303,"[6, 1, 64, 'tanh', 50, 7]",0.34270361065864563,0.28961631655693054,0.4071849286556244
304,"[6, 1, 32, 'tanh', 20, 10]",0.34271004796028137,0.28750935196876526,0.40700283646583557
305,"[7, 1, 32, 'relu', 40, 5]",0.34273335337638855,0.28802433609962463,0.4113292396068573
306,"[6, 1, 64, 'relu', 20, 7]",0.3427526652812958,0.2881409823894501,0.4070776700973511
307,"[6, 1, 128, 'relu', 40, 7]",0.342754602432251,0.2893592119216919,0.4071684777736664
308,"[6, 1, 32, 'sigmoid', 20, 7]",0.34275585412979126,0.28838324546813965,0.40766504406929016
309,"[7, 1, 64, 'tanh', 20, 10]",0.3427579402923584,0.2888640761375427,0.41123783588409424
310,"[6, 1, 128, 'tanh', 15, 10]",0.34276238083839417,0.28622904419898987,0.4075544774532318
311,"[6, 1, 32, 'tanh', 50, 7]",0.3427635133266449,0.28882649540901184,0.4071454107761383
312,"[6, 1, 128, 'tanh', 50, 5]",0.3427637219429016,0.29099953174591064,0.4076564311981201
313,"[7, 1, 64, 'relu', 15, 7]",0.34277257323265076,0.28631845116615295,0.4112345278263092
314,"[7, 1, 32, 'tanh', 50, 5]",0.34278202056884766,0.2901889681816101,0.411130428314209
315,"[6, 1, 32, 'relu', 50, 7]",0.3427896499633789,0.2887653112411499,0.4071992337703705
316,"[6, 1, 128, 'sigmoid', 50, 10]",0.34282320737838745,0.2890603840351105,0.4074254333972931
317,"[6, 1, 32, 'tanh', 20, 7]",0.34282565116882324,0.2885626256465912,0.4071485996246338
318,"[6, 1, 128, 'relu', 50, 5]",0.3428346514701843,0.29059481620788574,0.4072757959365845
319,"[6, 1, 32, 'tanh', 30, 7]",0.3428378999233246,0.2884957790374756,0.40749064087867737
320,"[7, 1, 64, 'tanh', 50, 10]",0.34284430742263794,0.28022539615631104,0.41199788451194763
321,"[6, 1, 64, 'tanh', 30, 10]",0.3428446352481842,0.2881108224391937,0.4075576066970825
322,"[7, 1, 128, 'relu', 20, 7]",0.3428613543510437,0.2833840250968933,0.41133013367652893
323,"[6, 1, 128, 'relu', 30, 7]",0.34289678931236267,0.2890852689743042,0.40729644894599915
324,"[6, 1, 64, 'relu', 30, 7]",0.3428996503353119,0.2892213463783264,0.40712180733680725
325,"[6, 1, 32, 'tanh', 40, 7]",0.3429066836833954,0.28889894485473633,0.40715673565864563
326,"[6, 1, 32, 'tanh', 15, 7]",0.34291377663612366,0.28818386793136597,0.40726497769355774
327,"[7, 1, 32, 'tanh', 40, 7]",0.3429138958454132,0.2891816198825836,0.4113985002040863
328,"[6, 1, 32, 'relu', 20, 7]",0.34296104311943054,0.2886064946651459,0.4072681665420532
329,"[7, 1, 64, 'sigmoid', 20, 7]",0.34296226501464844,0.2854255437850952,0.4119168221950531
330,"[7, 1, 64, 'tanh', 40, 10]",0.34297147393226624,0.2884891629219055,0.4116455614566803
331,"[7, 1, 128, 'relu', 20, 10]",0.34299397468566895,0.28143131732940674,0.4114890992641449
332,"[6, 1, 64, 'tanh', 40, 7]",0.3429972529411316,0.2889953851699829,0.4077398478984833
333,"[7, 1, 32, 'relu', 15, 10]",0.3430054783821106,0.2891465127468109,0.41137924790382385
334,"[5, 1, 64, 'sigmoid', 40, 7]",0.3430180847644806,0.2902161180973053,0.40153762698173523
335,"[5, 1, 64, 'sigmoid', 20, 7]",0.3430338203907013,0.2901913523674011,0.401452898979187
336,"[7, 1, 64, 'sigmoid', 20, 10]",0.34304875135421753,0.28991609811782837,0.4113530218601227
337,"[5, 1, 64, 'relu', 30, 5]",0.343051016330719,0.2894660234451294,0.4021434783935547
338,"[5, 1, 64, 'tanh', 20, 5]",0.34306854009628296,0.28974100947380066,0.40179315209388733
339,"[5, 1, 32, 'sigmoid', 50, 5]",0.3430822193622589,0.2902087867259979,0.4015791416168213
340,"[6, 1, 64, 'tanh', 20, 7]",0.3430875837802887,0.2872248888015747,0.40761443972587585
341,"[7, 1, 64, 'relu', 20, 7]",0.3431015610694885,0.28756117820739746,0.4115992486476898
342,"[6, 1, 128, 'tanh', 40, 5]",0.343109667301178,0.29139548540115356,0.4076973497867584
343,"[6, 1, 64, 'relu', 15, 7]",0.34313374757766724,0.2905571460723877,0.4072551429271698
344,"[6, 1, 128, 'tanh', 20, 7]",0.34317412972450256,0.28799256682395935,0.40783214569091797
345,"[6, 1, 128, 'tanh', 30, 7]",0.34321072697639465,0.29021286964416504,0.4077357053756714
346,"[7, 1, 32, 'sigmoid', 40, 7]",0.34321779012680054,0.287030428647995,0.41213881969451904
347,"[3, 1, 128, 'tanh', 20, 2]",0.3432239890098572,0.2874210774898529,0.4013815224170685
348,"[7, 1, 32, 'tanh', 30, 7]",0.34324517846107483,0.29032811522483826,0.4116557538509369
349,"[7, 1, 32, 'relu', 40, 7]",0.3432937264442444,0.29101166129112244,0.4115992486476898
350,"[7, 1, 32, 'tanh', 15, 7]",0.3433031439781189,0.2890961468219757,0.41175174713134766
351,"[7, 1, 64, 'sigmoid', 15, 10]",0.3433188199996948,0.290846049785614,0.41148996353149414
352,"[6, 1, 128, 'tanh', 40, 10]",0.34333476424217224,0.2911490797996521,0.4074597656726837
353,"[5, 1, 64, 'relu', 20, 5]",0.34333536028862,0.28957462310791016,0.40242061018943787
354,"[7, 1, 64, 'tanh', 40, 5]",0.34336110949516296,0.2916143834590912,0.41160035133361816
355,"[7, 1, 32, 'relu', 15, 7]",0.3433777093887329,0.28967297077178955,0.4117807447910309
356,"[7, 1, 32, 'relu', 50, 5]",0.34341520071029663,0.2881648540496826,0.4125842750072479
357,"[6, 1, 128, 'sigmoid', 50, 7]",0.34347426891326904,0.2778169512748718,0.4082016050815582
358,"[7, 1, 32, 'sigmoid', 20, 7]",0.3434816896915436,0.2907252311706543,0.41180458664894104
359,"[7, 1, 128, 'sigmoid', 20, 10]",0.34348464012145996,0.29093876481056213,0.4117107093334198
360,"[6, 1, 64, 'relu', 40, 7]",0.3434907793998718,0.2912413775920868,0.4076647460460663
361,"[7, 1, 128, 'tanh', 15, 5]",0.3435184061527252,0.28670087456703186,0.41259869933128357
362,"[6, 1, 128, 'relu', 40, 5]",0.3435359597206116,0.292432963848114,0.4078713357448578
363,"[6, 1, 128, 'relu', 50, 10]",0.3435491621494293,0.29107338190078735,0.4079250395298004
364,"[6, 1, 64, 'relu', 50, 7]",0.34356579184532166,0.29062163829803467,0.40787220001220703
365,"[7, 1, 128, 'tanh', 40, 10]",0.34356793761253357,0.2796814739704132,0.4127056896686554
366,"[7, 1, 128, 'tanh', 20, 7]",0.3435937464237213,0.2917850613594055,0.41173577308654785
367,"[6, 1, 64, 'tanh', 15, 7]",0.34365546703338623,0.2868146300315857,0.40842485427856445
368,"[6, 1, 64, 'tanh', 50, 5]",0.3436751961708069,0.29164618253707886,0.40792736411094666
369,"[7, 1, 32, 'tanh', 40, 5]",0.3436940610408783,0.2911470830440521,0.4120589792728424
370,"[5, 1, 128, 'relu', 30, 5]",0.3437478244304657,0.29074832797050476,0.40262117981910706
371,"[5, 1, 32, 'sigmoid', 20, 7]",0.34379592537879944,0.28990262746810913,0.402548223733902
372,"[5, 1, 64, 'relu', 50, 5]",0.34383106231689453,0.2911545932292938,0.4025857150554657
373,"[5, 1, 128, 'tanh', 20, 5]",0.3438711166381836,0.290716290473938,0.40254727005958557
374,"[6, 1, 64, 'tanh', 30, 7]",0.3438871204853058,0.2908710837364197,0.4083015024662018
375,"[6, 1, 32, 'relu', 15, 5]",0.34390711784362793,0.2917827367782593,0.40793561935424805
376,"[6, 1, 32, 'tanh', 50, 5]",0.34394487738609314,0.2915802001953125,0.40804457664489746
377,"[7, 1, 32, 'tanh', 15, 10]",0.3439706265926361,0.28640973567962646,0.4127584993839264
378,"[7, 1, 64, 'tanh', 30, 10]",0.34399303793907166,0.2924737334251404,0.4121820032596588
379,"[7, 1, 128, 'tanh', 30, 10]",0.34401580691337585,0.2813436985015869,0.41320356726646423
380,"[6, 1, 64, 'relu', 40, 5]",0.34403252601623535,0.29203298687934875,0.40811899304389954
381,"[6, 1, 64, 'relu', 50, 5]",0.3440348505973816,0.2921202778816223,0.40810999274253845
382,"[5, 1, 32, 'sigmoid', 15, 10]",0.344150185585022,0.2909619212150574,0.4025893211364746
383,"[6, 1, 32, 'sigmoid', 50, 10]",0.34417203068733215,0.29104354977607727,0.40850314497947693
384,"[7, 1, 32, 'sigmoid', 30, 7]",0.34420281648635864,0.29165151715278625,0.4126463830471039
385,"[5, 1, 128, 'sigmoid', 50, 7]",0.3442302942276001,0.291305810213089,0.4027388393878937
386,"[6, 1, 128, 'tanh', 20, 10]",0.3442578613758087,0.2865700423717499,0.4096362590789795
387,"[7, 1, 64, 'tanh', 15, 7]",0.34433063864707947,0.28311529755592346,0.41303500533103943
388,"[6, 1, 64, 'sigmoid', 30, 7]",0.3443489670753479,0.2925299108028412,0.40830227732658386
389,"[7, 1, 64, 'relu', 40, 7]",0.34442293643951416,0.293269544839859,0.4125349223613739
390,"[6, 1, 64, 'tanh', 40, 5]",0.3444390296936035,0.2929432690143585,0.4083747863769531
391,"[5, 1, 64, 'tanh', 15, 5]",0.3444523215293884,0.2907803952693939,0.4031258523464203
392,"[7, 1, 128, 'tanh', 15, 10]",0.3444533348083496,0.28326931595802307,0.4135848581790924
393,"[7, 1, 32, 'tanh', 30, 5]",0.34453216195106506,0.2928656339645386,0.41283759474754333
394,"[7, 1, 128, 'sigmoid', 50, 10]",0.34453678131103516,0.2919791340827942,0.4130031168460846
395,"[6, 1, 32, 'relu', 30, 5]",0.3445524573326111,0.29181021451950073,0.40862059593200684
396,"[6, 1, 32, 'relu', 40, 5]",0.3446846604347229,0.2916797399520874,0.40906670689582825
397,"[7, 1, 128, 'relu', 30, 5]",0.344754695892334,0.2934243381023407,0.4130741059780121
398,"[6, 1, 128, 'tanh', 30, 5]",0.34479281306266785,0.2937699854373932,0.40870967507362366
399,"[5, 1, 128, 'relu', 20, 5]",0.3447955846786499,0.29157164692878723,0.4035274088382721
400,"[6, 1, 32, 'relu', 20, 5]",0.344900518655777,0.2934077978134155,0.4087682068347931
401,"[3, 1, 32, 'sigmoid', 15, 7]",0.34491121768951416,0.28570881485939026,0.3998793065547943
402,"[5, 1, 128, 'relu', 15, 5]",0.3449622392654419,0.29177144169807434,0.40366193652153015
403,"[6, 1, 64, 'relu', 30, 5]",0.3449987471103668,0.2931704521179199,0.4090300500392914
404,"[7, 1, 64, 'relu', 40, 5]",0.34503820538520813,0.2932260036468506,0.41336140036582947
405,"[6, 1, 128, 'tanh', 30, 10]",0.3450741767883301,0.28182440996170044,0.4106394350528717
406,"[7, 1, 32, 'relu', 20, 5]",0.34511470794677734,0.29295870661735535,0.4134537875652313
407,"[5, 1, 128, 'tanh', 15, 5]",0.34513625502586365,0.2916646897792816,0.40369486808776855
408,"[5, 1, 128, 'sigmoid', 20, 10]",0.34514474868774414,0.2915904223918915,0.40372952818870544
409,"[6, 1, 32, 'tanh', 30, 5]",0.3452097475528717,0.2934294044971466,0.4091157913208008
410,"[7, 1, 64, 'tanh', 30, 5]",0.3452513813972473,0.29388970136642456,0.4135286808013916
411,"[7, 1, 64, 'relu', 15, 5]",0.34530359506607056,0.2888715863227844,0.413769006729126
412,"[5, 1, 32, 'sigmoid', 40, 5]",0.345355361700058,0.29157543182373047,0.40409326553344727
413,"[5, 1, 128, 'tanh', 40, 10]",0.345378577709198,0.2929387092590332,0.4036808907985687
414,"[6, 1, 32, 'sigmoid', 15, 7]",0.3453833758831024,0.2930225729942322,0.4094613492488861
415,"[6, 1, 32, 'tanh', 40, 5]",0.345388263463974,0.2931787371635437,0.40938428044319153
416,"[7, 1, 32, 'relu', 30, 5]",0.3454289138317108,0.29434674978256226,0.41369009017944336
417,"[5, 1, 32, 'sigmoid', 20, 10]",0.34555375576019287,0.2921140193939209,0.404081255197525
418,"[7, 1, 64, 'sigmoid', 50, 10]",0.34559616446495056,0.2957400977611542,0.41348862648010254
419,"[6, 1, 128, 'tanh', 50, 7]",0.34559881687164307,0.2839202880859375,0.4123084545135498
420,"[7, 1, 64, 'sigmoid', 40, 5]",0.34560635685920715,0.2966882884502411,0.41334351897239685
421,"[7, 1, 128, 'tanh', 20, 10]",0.3456455171108246,0.28035977482795715,0.41455355286598206
422,"[5, 1, 32, 'sigmoid', 15, 7]",0.34572452306747437,0.29171139001846313,0.4046133756637573
423,"[6, 1, 64, 'tanh', 30, 5]",0.34575748443603516,0.2943516969680786,0.40957608819007874
424,"[6, 1, 32, 'tanh', 15, 5]",0.345795601606369,0.29377415776252747,0.4096258580684662
425,"[7, 1, 128, 'sigmoid', 40, 10]",0.3458064794540405,0.29362595081329346,0.41443705558776855
426,"[6, 1, 128, 'relu', 50, 7]",0.34584248065948486,0.29600271582603455,0.40982136130332947
427,"[6, 1, 32, 'sigmoid', 40, 7]",0.3459407687187195,0.29366520047187805,0.41030779480934143
428,"[7, 1, 128, 'tanh', 30, 5]",0.34597429633140564,0.2955101728439331,0.4141082763671875
429,"[7, 1, 64, 'relu', 30, 5]",0.3460204303264618,0.2941473722457886,0.4145328104496002
430,"[3, 1, 32, 'tanh', 40, 2]",0.3460799753665924,0.28691503405570984,0.4033639132976532
431,"[5, 1, 128, 'relu', 40, 5]",0.3462092876434326,0.2938591241836548,0.40446794033050537
432,"[7, 1, 32, 'sigmoid', 15, 5]",0.3462735116481781,0.2962718904018402,0.41421422362327576
433,"[5, 1, 128, 'sigmoid', 50, 10]",0.34628787636756897,0.29295143485069275,0.4048602879047394
434,"[7, 1, 64, 'relu', 30, 7]",0.34635841846466064,0.2971126437187195,0.4142279624938965
435,"[7, 1, 128, 'relu', 30, 10]",0.34637269377708435,0.2973809838294983,0.4141251742839813
436,"[7, 1, 128, 'tanh', 50, 7]",0.3463866412639618,0.2985110878944397,0.41367998719215393
437,"[6, 1, 32, 'tanh', 20, 5]",0.3464129865169525,0.2947225570678711,0.41026511788368225
438,"[3, 1, 32, 'relu', 30, 2]",0.3464292883872986,0.28761300444602966,0.40394890308380127
439,"[7, 1, 64, 'sigmoid', 40, 7]",0.3464854061603546,0.29661253094673157,0.414350301027298
440,"[7, 1, 64, 'tanh', 15, 5]",0.3465936779975891,0.2930692732334137,0.4152718484401703
441,"[7, 1, 32, 'tanh', 20, 5]",0.34666872024536133,0.2956133186817169,0.4150203764438629
442,"[6, 1, 64, 'sigmoid', 15, 10]",0.34668850898742676,0.29485127329826355,0.41088271141052246
443,"[7, 1, 128, 'relu', 20, 5]",0.3467693030834198,0.2947702705860138,0.4152396619319916
444,"[5, 1, 32, 'sigmoid', 30, 5]",0.3467736542224884,0.29286423325538635,0.40585842728614807
445,"[3, 1, 64, 'tanh', 50, 2]",0.3468583822250366,0.2886768877506256,0.4036458432674408
446,"[7, 1, 32, 'sigmoid', 40, 5]",0.3468743562698364,0.2964797019958496,0.4150294363498688
447,"[6, 1, 128, 'tanh', 20, 5]",0.3468766510486603,0.29626259207725525,0.4105273187160492
448,"[7, 1, 32, 'sigmoid', 50, 5]",0.34693196415901184,0.29612991213798523,0.41524672508239746
449,"[5, 1, 64, 'sigmoid', 15, 10]",0.34694284200668335,0.29335227608680725,0.40549492835998535
450,"[5, 1, 32, 'sigmoid', 30, 7]",0.346978098154068,0.29254764318466187,0.4062887728214264
451,"[6, 1, 64, 'relu', 15, 5]",0.3470042049884796,0.29601746797561646,0.410729318857193
452,"[5, 1, 32, 'sigmoid', 20, 5]",0.34707602858543396,0.29365357756614685,0.40562954545021057
453,"[3, 1, 128, 'sigmoid', 30, 5]",0.34713396430015564,0.2877873182296753,0.4035857915878296
454,"[7, 1, 128, 'relu', 15, 7]",0.34717831015586853,0.29772546887397766,0.41502317786216736
455,"[6, 1, 32, 'sigmoid', 50, 5]",0.3471817672252655,0.2968156933784485,0.4108711779117584
456,"[6, 1, 64, 'sigmoid', 50, 10]",0.34737932682037354,0.29525062441825867,0.41197118163108826
457,"[6, 1, 64, 'tanh', 20, 5]",0.3475610315799713,0.29612216353416443,0.41129961609840393
458,"[7, 1, 64, 'tanh', 20, 5]",0.3476148247718811,0.2963962256908417,0.41600024700164795
459,"[5, 1, 64, 'sigmoid', 50, 7]",0.34769248962402344,0.2942127585411072,0.4064145088195801
460,"[7, 1, 128, 'tanh', 20, 5]",0.3477417826652527,0.2970948815345764,0.4160042703151703
461,"[7, 1, 32, 'sigmoid', 15, 10]",0.34777092933654785,0.29669278860092163,0.4164245128631592
462,"[5, 1, 64, 'sigmoid', 50, 5]",0.3478251099586487,0.2950271964073181,0.4060382544994354
463,"[7, 1, 64, 'relu', 20, 5]",0.34785354137420654,0.29679039120674133,0.4162989556789398
464,"[6, 1, 64, 'tanh', 15, 5]",0.3479567766189575,0.2965356707572937,0.4117218554019928
465,"[6, 1, 128, 'relu', 20, 5]",0.34803104400634766,0.2975035607814789,0.41170158982276917
466,"[7, 1, 128, 'sigmoid', 30, 7]",0.34828710556030273,0.29734694957733154,0.41677236557006836
467,"[6, 1, 32, 'sigmoid', 15, 10]",0.3483142852783203,0.2965070307254791,0.4123094081878662
468,"[7, 1, 128, 'sigmoid', 15, 10]",0.3483732044696808,0.2962419390678406,0.4177752733230591
469,"[6, 1, 32, 'sigmoid', 30, 10]",0.34841451048851013,0.2966468036174774,0.4128943383693695
470,"[7, 1, 32, 'tanh', 15, 5]",0.3484642803668976,0.29607534408569336,0.41727152466773987
471,"[7, 1, 64, 'sigmoid', 30, 7]",0.3484678268432617,0.29628071188926697,0.41796573996543884
472,"[6, 1, 64, 'sigmoid', 30, 10]",0.3484783470630646,0.2965008318424225,0.4131205976009369
473,"[6, 1, 64, 'sigmoid', 20, 7]",0.34861335158348083,0.2985801100730896,0.4122411012649536
474,"[5, 1, 32, 'sigmoid', 50, 10]",0.34870943427085876,0.29446113109588623,0.4079200327396393
475,"[5, 1, 64, 'sigmoid', 40, 5]",0.348938524723053,0.2960660755634308,0.4069404602050781
476,"[6, 1, 128, 'sigmoid', 20, 10]",0.34900617599487305,0.29859188199043274,0.4128251075744629
477,"[6, 1, 128, 'tanh', 15, 5]",0.34901750087738037,0.29779067635536194,0.41268157958984375
478,"[6, 1, 64, 'sigmoid', 50, 7]",0.3491235673427582,0.29974478483200073,0.4125010073184967
479,"[7, 1, 64, 'sigmoid', 40, 10]",0.34930166602134705,0.2987660765647888,0.41806450486183167
480,"[6, 1, 128, 'relu', 30, 5]",0.34931859374046326,0.2993713319301605,0.4130620062351227
481,"[6, 1, 128, 'sigmoid', 50, 5]",0.3493208587169647,0.30259832739830017,0.41613221168518066
482,"[3, 1, 128, 'sigmoid', 40, 5]",0.3493329584598541,0.2894664704799652,0.4056636393070221
483,"[6, 1, 128, 'relu', 15, 5]",0.3493785858154297,0.29901155829429626,0.4128623902797699
484,"[5, 1, 32, 'sigmoid', 40, 7]",0.3494771122932434,0.2948344945907593,0.40925368666648865
485,"[5, 1, 128, 'sigmoid', 30, 10]",0.34970414638519287,0.29718467593193054,0.40715861320495605
486,"[5, 1, 64, 'sigmoid', 30, 5]",0.34987300634384155,0.29681888222694397,0.40807807445526123
487,"[6, 1, 32, 'sigmoid', 30, 5]",0.35017114877700806,0.29891982674598694,0.41477036476135254
488,"[5, 1, 64, 'sigmoid', 15, 5]",0.35037171840667725,0.29767802357673645,0.4084552228450775
489,"[6, 1, 32, 'sigmoid', 30, 7]",0.3504387140274048,0.29851779341697693,0.41448840498924255
490,"[7, 1, 64, 'tanh', 20, 7]",0.3505214750766754,0.302103728055954,0.41819897294044495
491,"[6, 1, 64, 'sigmoid', 40, 10]",0.35080939531326294,0.3005039691925049,0.41477513313293457
492,"[7, 1, 32, 'sigmoid', 50, 10]",0.35086774826049805,0.30028340220451355,0.4199744164943695
493,"[5, 1, 64, 'sigmoid', 15, 7]",0.35090747475624084,0.2982054352760315,0.4086676836013794
494,"[5, 1, 32, 'sigmoid', 15, 5]",0.351007878780365,0.2970440685749054,0.4100516140460968
495,"[5, 1, 128, 'sigmoid', 40, 5]",0.351546972990036,0.30033355951309204,0.408484548330307
496,"[6, 1, 64, 'sigmoid', 40, 5]",0.35155776143074036,0.30147504806518555,0.41527029871940613
497,"[6, 1, 128, 'sigmoid', 15, 10]",0.35161444544792175,0.30249640345573425,0.4147617816925049
498,"[7, 1, 128, 'sigmoid', 50, 7]",0.351732462644577,0.30384698510169983,0.4190126955509186
499,"[6, 1, 64, 'sigmoid', 50, 5]",0.35203588008880615,0.30227407813072205,0.415454238653183
500,"[7, 1, 128, 'sigmoid', 40, 5]",0.35224342346191406,0.30553144216537476,0.41933712363243103
501,"[3, 1, 128, 'relu', 40, 2]",0.35226428508758545,0.2920600473880768,0.4093951880931854
502,"[6, 1, 64, 'sigmoid', 15, 7]",0.3523190915584564,0.301748663187027,0.4165093004703522
503,"[6, 1, 32, 'sigmoid', 20, 5]",0.3523232340812683,0.3007682263851166,0.41722655296325684
504,"[7, 1, 128, 'relu', 15, 5]",0.35234329104423523,0.3029623031616211,0.4204122722148895
505,"[7, 1, 64, 'sigmoid', 30, 10]",0.3527255356311798,0.30314669013023376,0.4214353859424591
506,"[3, 1, 64, 'tanh', 40, 2]",0.35273849964141846,0.29262199997901917,0.4095118045806885
507,"[7, 1, 64, 'sigmoid', 50, 5]",0.3529052734375,0.30302727222442627,0.42138370871543884
508,"[3, 1, 128, 'relu', 15, 2]",0.35294055938720703,0.29489079117774963,0.40995994210243225
509,"[3, 1, 32, 'tanh', 30, 2]",0.352958083152771,0.2914561927318573,0.4104361832141876
510,"[7, 1, 32, 'sigmoid', 30, 5]",0.35303929448127747,0.3012681007385254,0.4236336946487427
511,"[6, 1, 64, 'relu', 20, 5]",0.3531455397605896,0.3039554953575134,0.4162713587284088
512,"[6, 1, 64, 'sigmoid', 20, 10]",0.35332176089286804,0.3018074333667755,0.4173886775970459
513,"[6, 1, 32, 'sigmoid', 40, 5]",0.35351529717445374,0.3019135594367981,0.41866812109947205
514,"[3, 1, 128, 'sigmoid', 20, 5]",0.35366466641426086,0.29278790950775146,0.40945562720298767
515,"[6, 1, 128, 'sigmoid', 30, 10]",0.35410845279693604,0.3054526150226593,0.41680338978767395
516,"[7, 1, 32, 'sigmoid', 40, 10]",0.35461145639419556,0.3037770688533783,0.4246695041656494
517,"[5, 1, 64, 'sigmoid', 20, 5]",0.3546188771724701,0.3015068769454956,0.41270020604133606
518,"[6, 1, 32, 'sigmoid', 15, 5]",0.3550571799278259,0.3040934205055237,0.4197641909122467
519,"[7, 1, 64, 'sigmoid', 15, 7]",0.3550933003425598,0.3066557049751282,0.4229516088962555
520,"[3, 1, 128, 'relu', 50, 2]",0.3551817834377289,0.2935525178909302,0.4101981818675995
521,"[7, 1, 32, 'sigmoid', 20, 5]",0.35519325733184814,0.3046893775463104,0.4250040054321289
522,"[7, 1, 64, 'sigmoid', 30, 5]",0.3553251028060913,0.3055972456932068,0.42387881875038147
523,"[5, 1, 32, 'relu', 40, 2]",0.35539165139198303,0.3027070164680481,0.41271695494651794
524,"[7, 1, 128, 'sigmoid', 30, 10]",0.35556095838546753,0.30630162358283997,0.42406556010246277
525,"[6, 1, 64, 'sigmoid', 30, 5]",0.3555939197540283,0.3053227663040161,0.41918835043907166
526,"[7, 1, 64, 'sigmoid', 20, 5]",0.3556790351867676,0.3063088655471802,0.42413201928138733
527,"[6, 1, 64, 'sigmoid', 20, 5]",0.3558323383331299,0.30568984150886536,0.4195198118686676
528,"[6, 1, 32, 'relu', 50, 5]",0.3559219539165497,0.30791783332824707,0.4182349443435669
529,"[6, 1, 32, 'sigmoid', 20, 10]",0.3559536337852478,0.3046257793903351,0.42078402638435364
530,"[7, 1, 128, 'sigmoid', 30, 5]",0.3560062050819397,0.30701038241386414,0.4235928952693939
531,"[6, 1, 64, 'sigmoid', 15, 5]",0.3561974763870239,0.3063858449459076,0.4195503294467926
532,"[5, 1, 128, 'sigmoid', 30, 7]",0.35677650570869446,0.3032819330692291,0.41440829634666443
533,"[5, 1, 128, 'sigmoid', 50, 5]",0.35700127482414246,0.30447983741760254,0.41356030106544495
534,"[7, 1, 64, 'sigmoid', 50, 7]",0.3574838936328888,0.3097577393054962,0.4246012270450592
535,"[7, 1, 128, 'sigmoid', 15, 5]",0.35750123858451843,0.3069678246974945,0.4263499081134796
