,0,1,2,3
272,"[7, 1, 32, 'relu', 50, 5]",0.31217169761657715,0.25607484579086304,0.32962170243263245
273,"[5, 1, 32, 'tanh', 20, 5]",0.312197208404541,0.2593347132205963,0.3266355097293854
274,"[3, 1, 128, 'tanh', 40, 2]",0.31221669912338257,0.2513618767261505,0.3266467750072479
275,"[6, 1, 32, 'relu', 50, 5]",0.3122189939022064,0.25732913613319397,0.3270634710788727
276,"[5, 1, 64, 'tanh', 50, 2]",0.31222859025001526,0.26155099272727966,0.326261043548584
277,"[7, 1, 128, 'relu', 40, 7]",0.31225118041038513,0.256793737411499,0.3296414613723755
278,"[6, 1, 64, 'tanh', 50, 7]",0.31225526332855225,0.2581794261932373,0.3270397484302521
279,"[6, 1, 64, 'relu', 20, 7]",0.3125460743904114,0.2579231560230255,0.3273790776729584
280,"[7, 1, 32, 'tanh', 20, 7]",0.312558114528656,0.25553011894226074,0.3300847113132477
281,"[5, 1, 64, 'tanh', 40, 5]",0.31262069940567017,0.2601707875728607,0.3269144594669342
282,"[5, 1, 64, 'tanh', 50, 5]",0.31263378262519836,0.2607285678386688,0.3269256055355072
283,"[7, 1, 64, 'tanh', 50, 7]",0.31264108419418335,0.2575232684612274,0.33010318875312805
284,"[7, 1, 128, 'tanh', 20, 10]",0.31266918778419495,0.25538769364356995,0.3301631212234497
285,"[5, 1, 128, 'tanh', 50, 2]",0.3127332329750061,0.2617097795009613,0.3266845941543579
286,"[5, 1, 64, 'relu', 30, 5]",0.31277477741241455,0.2604883015155792,0.32709944248199463
287,"[5, 1, 32, 'relu', 40, 2]",0.31288084387779236,0.2594147026538849,0.3273732662200928
288,"[5, 1, 128, 'tanh', 20, 7]",0.31297245621681213,0.26001569628715515,0.3272709548473358
289,"[7, 1, 64, 'tanh', 40, 7]",0.31298452615737915,0.25760307908058167,0.33043017983436584
290,"[3, 1, 64, 'tanh', 30, 2]",0.31307968497276306,0.25261998176574707,0.3274996280670166
291,"[5, 1, 128, 'relu', 15, 7]",0.3131282329559326,0.26056528091430664,0.32748377323150635
292,"[6, 1, 128, 'tanh', 50, 7]",0.3131657540798187,0.2607460916042328,0.32788681983947754
293,"[6, 1, 64, 'relu', 15, 7]",0.31326016783714294,0.25945717096328735,0.32803454995155334
294,"[6, 1, 128, 'relu', 40, 7]",0.31328022480010986,0.2595551013946533,0.3280183970928192
295,"[6, 1, 32, 'tanh', 50, 5]",0.31330811977386475,0.25983744859695435,0.3280394971370697
296,"[7, 1, 64, 'relu', 20, 7]",0.3135555386543274,0.2568100094795227,0.3310394585132599
297,"[7, 1, 128, 'tanh', 50, 7]",0.31356489658355713,0.2588476538658142,0.3311028480529785
298,"[3, 1, 64, 'relu', 20, 2]",0.3135763108730316,0.255219042301178,0.32790929079055786
299,"[3, 1, 128, 'tanh', 20, 5]",0.3136196732521057,0.2557596266269684,0.32795485854148865
300,"[7, 1, 64, 'tanh', 30, 7]",0.3136896789073944,0.25791269540786743,0.3311409056186676
301,"[6, 1, 32, 'relu', 30, 5]",0.3137136697769165,0.26094192266464233,0.3284691274166107
302,"[7, 1, 32, 'tanh', 50, 5]",0.31374990940093994,0.2582285702228546,0.3312348425388336
303,"[5, 1, 128, 'relu', 50, 2]",0.31384509801864624,0.2614951729774475,0.3281334936618805
304,"[6, 1, 128, 'tanh', 40, 7]",0.3138806223869324,0.2616279125213623,0.3285839259624481
305,"[6, 1, 64, 'tanh', 15, 7]",0.3139072358608246,0.2601243257522583,0.32862725853919983
306,"[5, 1, 64, 'relu', 40, 5]",0.31411200761795044,0.2622045874595642,0.32849428057670593
307,"[7, 1, 128, 'tanh', 15, 10]",0.31417927145957947,0.25733476877212524,0.33167120814323425
308,"[5, 1, 64, 'relu', 50, 2]",0.3142423927783966,0.2618749737739563,0.32865777611732483
309,"[7, 1, 32, 'relu', 40, 5]",0.3142651617527008,0.25820082426071167,0.33177950978279114
310,"[6, 1, 128, 'relu', 50, 7]",0.3143467903137207,0.26262301206588745,0.329037070274353
311,"[3, 1, 128, 'relu', 30, 2]",0.3143678605556488,0.2541045546531677,0.32873472571372986
312,"[6, 1, 32, 'relu', 20, 5]",0.31443339586257935,0.26200905442237854,0.3292383849620819
313,"[7, 1, 32, 'relu', 15, 5]",0.3145352900028229,0.2589048445224762,0.33203595876693726
314,"[6, 1, 64, 'tanh', 20, 7]",0.3145509362220764,0.2605816721916199,0.32931268215179443
315,"[5, 1, 128, 'tanh', 15, 7]",0.31455451250076294,0.26151013374328613,0.32885369658470154
316,"[7, 1, 128, 'tanh', 40, 7]",0.31465673446655273,0.2612971365451813,0.33211496472358704
317,"[5, 1, 128, 'tanh', 50, 5]",0.3146805465221405,0.2646287977695465,0.32873794436454773
318,"[7, 1, 128, 'relu', 30, 7]",0.31473100185394287,0.26003754138946533,0.3321404457092285
319,"[5, 1, 64, 'relu', 40, 2]",0.31478050351142883,0.2620123028755188,0.32926949858665466
320,"[6, 1, 128, 'relu', 20, 7]",0.31481698155403137,0.26178398728370667,0.3295159637928009
321,"[7, 1, 128, 'relu', 50, 2]",0.31482911109924316,0.26158174872398376,0.3320535719394684
322,"[6, 1, 64, 'relu', 50, 5]",0.3151150047779083,0.2622217535972595,0.330030620098114
323,"[7, 1, 64, 'relu', 15, 7]",0.3151308000087738,0.26105254888534546,0.3326025903224945
324,"[6, 1, 32, 'relu', 40, 5]",0.31515756249427795,0.2631704807281494,0.3299007713794708
325,"[5, 1, 32, 'tanh', 50, 2]",0.3152042627334595,0.2625601887702942,0.3296792805194855
326,"[5, 1, 32, 'tanh', 15, 5]",0.31522318720817566,0.263255774974823,0.3296147286891937
327,"[6, 1, 128, 'relu', 50, 5]",0.3153418004512787,0.265539288520813,0.3298817276954651
328,"[6, 1, 32, 'relu', 50, 2]",0.3153461217880249,0.2634018063545227,0.3300420641899109
329,"[7, 1, 64, 'relu', 50, 5]",0.3154645562171936,0.261055052280426,0.33327558636665344
330,"[7, 1, 32, 'relu', 30, 5]",0.31563082337379456,0.26191046833992004,0.333048939704895
331,"[6, 1, 128, 'tanh', 30, 7]",0.31564024090766907,0.2638494074344635,0.33029046654701233
332,"[6, 1, 64, 'relu', 40, 5]",0.3156823515892029,0.26369333267211914,0.33039286732673645
333,"[5, 1, 64, 'tanh', 30, 5]",0.3156866133213043,0.26426777243614197,0.329951673746109
334,"[6, 1, 32, 'tanh', 40, 5]",0.3157384395599365,0.2627033591270447,0.3305520713329315
335,"[7, 1, 64, 'tanh', 20, 7]",0.3157515525817871,0.2604610323905945,0.3332401216030121
336,"[7, 1, 32, 'tanh', 40, 5]",0.31588277220726013,0.2620234489440918,0.33333778381347656
337,"[7, 1, 64, 'relu', 50, 2]",0.31599920988082886,0.2658533751964569,0.33315810561180115
338,"[5, 1, 128, 'relu', 30, 5]",0.31602421402931213,0.2638477385044098,0.3305301368236542
339,"[6, 1, 64, 'tanh', 50, 5]",0.3160874545574188,0.2653489410877228,0.3307344615459442
340,"[7, 1, 64, 'relu', 40, 5]",0.31622013449668884,0.2630751132965088,0.3335302770137787
341,"[5, 1, 128, 'tanh', 40, 5]",0.31627345085144043,0.2666076719760895,0.33030062913894653
342,"[5, 1, 32, 'tanh', 40, 2]",0.31630486249923706,0.26376819610595703,0.33064350485801697
343,"[6, 1, 128, 'relu', 15, 7]",0.31635192036628723,0.26495859026908875,0.33099278807640076
344,"[6, 1, 32, 'relu', 15, 5]",0.3164025545120239,0.2635597288608551,0.3311166763305664
345,"[5, 1, 128, 'relu', 40, 2]",0.3165145814418793,0.2651771306991577,0.33072173595428467
346,"[6, 1, 32, 'tanh', 20, 5]",0.31665346026420593,0.2640829086303711,0.3314133584499359
347,"[7, 1, 128, 'tanh', 30, 7]",0.3167335093021393,0.2639857232570648,0.3340897262096405
348,"[6, 1, 32, 'tanh', 30, 5]",0.31681713461875916,0.2644827961921692,0.3315091133117676
349,"[7, 1, 128, 'tanh', 50, 5]",0.3169105648994446,0.26745525002479553,0.33416855335235596
350,"[6, 1, 32, 'tanh', 50, 2]",0.3169323801994324,0.2657783031463623,0.3316711187362671
351,"[7, 1, 128, 'relu', 40, 2]",0.3171582818031311,0.26540330052375793,0.3343792259693146
352,"[5, 1, 128, 'relu', 20, 5]",0.3172490894794464,0.26604366302490234,0.33148208260536194
353,"[7, 1, 128, 'relu', 50, 5]",0.3172813057899475,0.26678648591041565,0.33469358086586
354,"[7, 1, 64, 'tanh', 15, 7]",0.31744489073753357,0.26277706027030945,0.3348941504955292
355,"[6, 1, 128, 'relu', 50, 2]",0.3175880014896393,0.26615431904792786,0.33230268955230713
356,"[7, 1, 32, 'tanh', 30, 5]",0.31761908531188965,0.26274770498275757,0.33514583110809326
357,"[7, 1, 64, 'relu', 40, 2]",0.3176809251308441,0.2674824297428131,0.3348325490951538
358,"[5, 1, 32, 'tanh', 30, 2]",0.3177385926246643,0.2655511796474457,0.3320249617099762
359,"[5, 1, 64, 'relu', 15, 5]",0.3177497386932373,0.26803481578826904,0.3319365680217743
360,"[6, 1, 128, 'tanh', 20, 7]",0.31776362657546997,0.266117662191391,0.3323816955089569
361,"[5, 1, 32, 'relu', 30, 2]",0.3179423213005066,0.2646768391132355,0.33262526988983154
362,"[7, 1, 64, 'relu', 30, 5]",0.31798872351646423,0.26590079069137573,0.3353084623813629
363,"[7, 1, 64, 'tanh', 50, 5]",0.3180120885372162,0.2673865854740143,0.33526861667633057
364,"[6, 1, 64, 'relu', 30, 5]",0.31807172298431396,0.2667301595211029,0.33273670077323914
365,"[3, 1, 128, 'tanh', 15, 5]",0.31810104846954346,0.2602106034755707,0.33238163590431213
366,"[7, 1, 128, 'relu', 20, 7]",0.3181861340999603,0.2648831307888031,0.33555078506469727
367,"[6, 1, 64, 'tanh', 40, 5]",0.3182525634765625,0.2678123414516449,0.33286401629447937
368,"[5, 1, 128, 'relu', 40, 5]",0.31826603412628174,0.26724663376808167,0.3323914110660553
369,"[5, 1, 64, 'relu', 20, 5]",0.31850090622901917,0.2669144868850708,0.3329373896121979
370,"[7, 1, 32, 'tanh', 20, 5]",0.3185126781463623,0.265479177236557,0.3359085023403168
371,"[6, 1, 32, 'tanh', 15, 5]",0.31861212849617004,0.26720139384269714,0.33335089683532715
372,"[7, 1, 32, 'relu', 40, 2]",0.31862515211105347,0.2665562331676483,0.3359580934047699
373,"[6, 1, 32, 'tanh', 40, 2]",0.31865039467811584,0.2675239145755768,0.3334512412548065
374,"[6, 1, 128, 'relu', 15, 5]",0.3187702000141144,0.26847636699676514,0.3334721028804779
375,"[7, 1, 32, 'relu', 50, 2]",0.31883153319358826,0.2655225694179535,0.3368530571460724
376,"[6, 1, 128, 'relu', 40, 5]",0.3188588321208954,0.2702420949935913,0.33328673243522644
377,"[7, 1, 128, 'tanh', 50, 2]",0.3188723027706146,0.2674722373485565,0.3362640142440796
378,"[7, 1, 32, 'relu', 20, 5]",0.3190022110939026,0.26744505763053894,0.3363622725009918
379,"[5, 1, 64, 'tanh', 20, 5]",0.3192550837993622,0.26792478561401367,0.3334876000881195
380,"[5, 1, 128, 'tanh', 40, 2]",0.3192894458770752,0.26929304003715515,0.33304867148399353
381,"[5, 1, 64, 'tanh', 40, 2]",0.31934022903442383,0.2690959870815277,0.33334946632385254
382,"[7, 1, 128, 'relu', 15, 7]",0.3194083869457245,0.2674241065979004,0.3367272615432739
383,"[7, 1, 32, 'tanh', 50, 2]",0.31967055797576904,0.2695746421813965,0.3371024429798126
384,"[6, 1, 64, 'relu', 50, 2]",0.3196789026260376,0.2688200771808624,0.3347187340259552
385,"[6, 1, 64, 'tanh', 50, 2]",0.31968796253204346,0.27018627524375916,0.3342292606830597
386,"[7, 1, 64, 'tanh', 40, 5]",0.31990405917167664,0.26966002583503723,0.33712878823280334
387,"[6, 1, 128, 'tanh', 15, 7]",0.32004135847091675,0.2687878906726837,0.334677129983902
388,"[6, 1, 64, 'tanh', 30, 5]",0.32030221819877625,0.2701738774776459,0.33489200472831726
389,"[6, 1, 32, 'tanh', 30, 2]",0.3205227553844452,0.2701249420642853,0.33509597182273865
390,"[7, 1, 128, 'tanh', 20, 7]",0.32060691714286804,0.26806122064590454,0.3379499614238739
391,"[6, 1, 64, 'relu', 20, 5]",0.32063454389572144,0.27062350511550903,0.33526310324668884
392,"[7, 1, 32, 'tanh', 15, 5]",0.3208483159542084,0.2682293951511383,0.3382171094417572
393,"[6, 1, 32, 'relu', 40, 2]",0.3210262358188629,0.2708589434623718,0.33567488193511963
394,"[6, 1, 128, 'relu', 30, 7]",0.32103317975997925,0.271758109331131,0.3355536460876465
395,"[6, 1, 64, 'relu', 40, 2]",0.3211270570755005,0.2702055275440216,0.3362160623073578
396,"[5, 1, 64, 'tanh', 15, 5]",0.321399062871933,0.27082550525665283,0.33554625511169434
397,"[5, 1, 128, 'tanh', 30, 5]",0.3214794993400574,0.2717319428920746,0.33550992608070374
398,"[7, 1, 64, 'tanh', 30, 5]",0.32164305448532104,0.27031272649765015,0.33892497420310974
399,"[6, 1, 128, 'tanh', 50, 2]",0.3217756450176239,0.27266767621040344,0.3362243175506592
400,"[5, 1, 64, 'relu', 30, 2]",0.3219483196735382,0.2702251374721527,0.3361927568912506
401,"[7, 1, 128, 'tanh', 40, 2]",0.32205063104629517,0.2713944911956787,0.33929362893104553
402,"[7, 1, 32, 'tanh', 30, 2]",0.32217565178871155,0.27127572894096375,0.3394068777561188
403,"[6, 1, 64, 'tanh', 40, 2]",0.32223111391067505,0.2733204662799835,0.3367331922054291
404,"[7, 1, 128, 'relu', 30, 5]",0.32244887948036194,0.27201583981513977,0.33953896164894104
405,"[3, 1, 64, 'relu', 15, 2]",0.3225167989730835,0.2642138600349426,0.3365478515625
406,"[7, 1, 64, 'relu', 20, 5]",0.3225868344306946,0.2706911861896515,0.339919775724411
407,"[6, 1, 64, 'relu', 15, 5]",0.32260605692863464,0.27381280064582825,0.3371206820011139
408,"[7, 1, 32, 'tanh', 40, 2]",0.32263824343681335,0.27190205454826355,0.3401426076889038
409,"[7, 1, 32, 'relu', 30, 2]",0.32286933064460754,0.270921915769577,0.3405553102493286
410,"[5, 1, 32, 'relu', 20, 2]",0.3230914771556854,0.27202171087265015,0.3374437093734741
411,"[5, 1, 32, 'relu', 15, 2]",0.3233738839626312,0.2741772532463074,0.3376646935939789
412,"[7, 1, 128, 'tanh', 15, 7]",0.32337960600852966,0.2711773216724396,0.3406955301761627
413,"[7, 1, 64, 'relu', 30, 2]",0.323465496301651,0.2733040452003479,0.3408264219760895
414,"[7, 1, 64, 'tanh', 50, 2]",0.3236519694328308,0.2738392651081085,0.3410476744174957
415,"[3, 1, 128, 'tanh', 30, 2]",0.32366397976875305,0.26277104020118713,0.33780837059020996
416,"[5, 1, 32, 'tanh', 20, 2]",0.32376328110694885,0.2721415162086487,0.3379616439342499
417,"[6, 1, 128, 'tanh', 40, 2]",0.3242695927619934,0.2753768861293793,0.338667631149292
418,"[7, 1, 32, 'relu', 20, 2]",0.3243303596973419,0.27295225858688354,0.34157371520996094
419,"[6, 1, 64, 'relu', 30, 2]",0.3243781328201294,0.27540868520736694,0.33880773186683655
420,"[7, 1, 64, 'tanh', 40, 2]",0.32453858852386475,0.27458280324935913,0.34185993671417236
421,"[6, 1, 64, 'tanh', 20, 5]",0.3246881663799286,0.2749452292919159,0.3392544984817505
422,"[7, 1, 128, 'relu', 30, 2]",0.32484257221221924,0.27599257230758667,0.3417283594608307
423,"[6, 1, 32, 'relu', 30, 2]",0.3248913884162903,0.27636241912841797,0.3393774926662445
424,"[6, 1, 32, 'relu', 15, 2]",0.3250894844532013,0.2749117612838745,0.33988916873931885
425,"[7, 1, 64, 'relu', 15, 5]",0.3252362906932831,0.27470850944519043,0.3424830734729767
426,"[5, 1, 128, 'relu', 30, 2]",0.32591354846954346,0.2765924632549286,0.33964285254478455
427,"[6, 1, 128, 'relu', 40, 2]",0.326219767332077,0.2776432931423187,0.34062132239341736
428,"[7, 1, 64, 'tanh', 30, 2]",0.32664722204208374,0.2773224413394928,0.3438202440738678
429,"[5, 1, 64, 'tanh', 30, 2]",0.326947420835495,0.27600982785224915,0.34096410870552063
430,"[6, 1, 64, 'tanh', 15, 5]",0.3274286091327667,0.2775517404079437,0.34194907546043396
431,"[3, 1, 128, 'relu', 20, 2]",0.32775604724884033,0.2667514681816101,0.3418032228946686
432,"[3, 1, 64, 'tanh', 20, 2]",0.3277833163738251,0.2675720155239105,0.3418608605861664
433,"[3, 1, 128, 'tanh', 15, 2]",0.3278612196445465,0.2676149010658264,0.3418397605419159
434,"[6, 1, 128, 'relu', 20, 5]",0.3280434310436249,0.27854031324386597,0.34249183535575867
435,"[7, 1, 64, 'tanh', 15, 5]",0.32849401235580444,0.27755114436149597,0.34574761986732483
436,"[6, 1, 32, 'tanh', 20, 2]",0.32851141691207886,0.27859094738960266,0.34308698773384094
437,"[6, 1, 128, 'relu', 30, 2]",0.3288574516773224,0.28094056248664856,0.3430542051792145
438,"[7, 1, 64, 'tanh', 20, 5]",0.3290451169013977,0.27820757031440735,0.3463069498538971
439,"[6, 1, 64, 'tanh', 30, 2]",0.3292500674724579,0.28017428517341614,0.3437424600124359
440,"[5, 1, 32, 'tanh', 15, 2]",0.3294014036655426,0.2784934937953949,0.3434971868991852
441,"[6, 1, 32, 'relu', 20, 2]",0.329420268535614,0.27972060441970825,0.34391602873802185
442,"[3, 1, 64, 'tanh', 15, 2]",0.330672025680542,0.27022242546081543,0.34468433260917664
443,"[7, 1, 128, 'tanh', 30, 2]",0.3308931589126587,0.2815997302532196,0.34794822335243225
444,"[5, 1, 128, 'tanh', 30, 2]",0.33108168840408325,0.2812071144580841,0.34472164511680603
445,"[5, 1, 128, 'relu', 15, 5]",0.3320520222187042,0.2818833589553833,0.345906525850296
446,"[5, 1, 64, 'relu', 20, 2]",0.33278796076774597,0.2818797826766968,0.34673309326171875
447,"[7, 1, 32, 'relu', 15, 2]",0.3333066403865814,0.2837962508201599,0.3504479229450226
448,"[7, 1, 32, 'tanh', 15, 2]",0.3339023292064667,0.28341203927993774,0.35100993514060974
449,"[6, 1, 128, 'tanh', 30, 2]",0.3341551423072815,0.28641316294670105,0.34825488924980164
450,"[3, 1, 128, 'relu', 15, 2]",0.33530786633491516,0.27600714564323425,0.34906646609306335
451,"[6, 1, 32, 'tanh', 15, 2]",0.33536460995674133,0.2863624095916748,0.34974512457847595
452,"[7, 1, 32, 'tanh', 20, 2]",0.3357152044773102,0.2852906584739685,0.3528899848461151
453,"[7, 1, 128, 'relu', 20, 5]",0.33626648783683777,0.28780367970466614,0.35358723998069763
454,"[6, 1, 128, 'relu', 30, 5]",0.3413406312465668,0.29390621185302734,0.3557017743587494
455,"[5, 1, 64, 'tanh', 20, 2]",0.3416811227798462,0.29020366072654724,0.3554331362247467
456,"[6, 1, 64, 'tanh', 20, 2]",0.34436503052711487,0.2952063977718353,0.3585589826107025
457,"[5, 1, 64, 'relu', 15, 2]",0.34457555413246155,0.29388999938964844,0.3582972586154938
458,"[3, 1, 128, 'tanh', 20, 2]",0.34460097551345825,0.2828045189380646,0.35818231105804443
459,"[6, 1, 64, 'relu', 20, 2]",0.34515202045440674,0.2954825460910797,0.3594566881656647
460,"[7, 1, 64, 'tanh', 20, 2]",0.34758418798446655,0.2977738678455353,0.3645469844341278
461,"[7, 1, 128, 'relu', 40, 5]",0.34873348474502563,0.30094394087791443,0.3649879992008209
462,"[6, 1, 64, 'relu', 15, 2]",0.3499315679073334,0.29996973276138306,0.3642471134662628
463,"[7, 1, 64, 'relu', 20, 2]",0.3506509065628052,0.3001742959022522,0.3674006164073944
464,"[5, 1, 128, 'relu', 20, 2]",0.3534567058086395,0.30114203691482544,0.3668901026248932
465,"[5, 1, 64, 'tanh', 15, 2]",0.35771238803863525,0.30410975217819214,0.3712855279445648
466,"[5, 1, 128, 'tanh', 20, 2]",0.3600322902202606,0.30638831853866577,0.37330034375190735
467,"[7, 1, 64, 'relu', 15, 2]",0.3654950261116028,0.3138105571269989,0.3822716772556305
468,"[6, 1, 64, 'tanh', 15, 2]",0.3663094639778137,0.3144279718399048,0.3802731931209564
469,"[7, 1, 64, 'tanh', 15, 2]",0.3692094385623932,0.3167199194431305,0.38585805892944336
470,"[6, 1, 128, 'tanh', 20, 2]",0.37392255663871765,0.3209894895553589,0.38746941089630127
471,"[6, 1, 128, 'relu', 20, 2]",0.37420010566711426,0.32093697786331177,0.38769468665122986
472,"[7, 1, 128, 'relu', 20, 2]",0.3779803216457367,0.3240703046321869,0.3942742347717285
473,"[5, 1, 128, 'relu', 15, 2]",0.3824043571949005,0.32340410351753235,0.39539122581481934
474,"[7, 1, 128, 'tanh', 20, 2]",0.3886408507823944,0.3327804207801819,0.40495800971984863
475,"[5, 1, 128, 'tanh', 15, 2]",0.3898090422153473,0.32992297410964966,0.40293368697166443
476,"[6, 1, 128, 'relu', 15, 2]",0.3968181610107422,0.33858683705329895,0.41022053360939026
477,"[6, 1, 128, 'tanh', 15, 2]",0.4032181203365326,0.34412041306495667,0.41675662994384766
478,"[7, 1, 128, 'relu', 15, 2]",0.4038987457752228,0.34478849172592163,0.41997861862182617
479,"[7, 1, 128, 'tanh', 15, 2]",0.4112846255302429,0.3505730926990509,0.4275571405887604
